genre_1,genre_2,movie_COUNT
4,7,1013
6,7,934
4,6,884
7,10,831
8,10,653
7,9,636
1,8,603
9,10,567
7,8,527
10,11,459
8,13,449
4,8,428
8,9,417
1,4,398
3,4,362
10,12,354
4,9,345
1,5,334
1,3,312
1,7,310
1,13,305
2,3,302
10,13,301
7,14,298
4,5,293
7,12,288
2,4,269
1,2,241
3,5,209
5,7,208
7,13,207
5,8,207
11,13,207
1,10,198
4,10,193
4,13,189
4,11,187
2,5,174
4,15,168
7,11,165
9,12,164
8,11,143
2,8,135
11,12,133
8,14,128
5,6,127
1,6,119
7,15,116
5,13,114
6,10,114
2,13,105
3,7,101
6,15,96
8,17,93
6,8,93
5,10,91
5,11,88
3,15,84
2,7,83
8,12,82
6,9,81
1,17,80
4,12,79
3,8,77
2,15,69
12,13,69
1,9,63
13,17,62
6,12,62
7,18,59
4,14,59
9,11,59
3,13,58
1,14,56
5,12,55
6,14,54
9,19,52
5,15,51
6,13,51
7,19,50
5,17,47
2,6,46
3,6,45
8,18,42
10,19,41
10,14,41
4,16,40
1,15,40
4,18,40
1,18,37
1,12,37
10,17,35
2,17,34
7,17,32
3,17,30
1,11,30
9,13,29
4,17,27
6,11,24
12,19,24
7,16,22
5,9,21
2,9,21
6,18,20
2,12,19
10,18,18
3,12,18
2,10,17
2,11,17
15,16,13
3,9,12
13,14,12
14,16,12
11,17,12
9,18,11
9,17,11
9,14,10
15,18,10
14,18,10
6,17,9
16,17,8
9,15,8
15,17,8
5,14,8
11,18,8
13,18,8
13,15,8
6,19,8
2,14,7
11,15,7
5,18,6
12,17,6
1,16,6
3,18,6
8,15,5
9,16,5
12,15,5
8,19,5
3,11,5
3,10,5
12,18,4
8,16,4
14,17,4
12,14,3
2,18,3
2,16,3
3,14,3
10,15,3
11,14,3
13,19,3
11,16,2
12,16,2
11,19,2
14,15,2
4,19,2
17,18,2
6,16,2
5,16,2
1,19,2
2,19,2
10,16,2
18,19,1
3,16,1
16,18,1
5,19,1
